Country Code,,hdr-103006,hdr-103206,hdr-103606,hdr-195706,hdr-43006,hdr-69206,hdr-69706
ATG,2016,9.2,0.871,0.785,18107.0,24.89058154810797,76.6,12.5
BHS,2016,11.4,0.82,0.882,34330.0,14.2,73.3,12.8
BHR,2016,9.4,0.875,0.924,45484.0,1.0,76.9,16.3
BRB,2016,10.6,0.906,0.757,14990.0,15.8,78.9,15.3
BLZ,2016,9.7,0.834,0.634,6671.0,27.6,74.2,13.5
CPV,2016,6.0,0.805,0.625,6251.0,36.2,72.3,13.1
COM,2016,4.8,0.672,0.514,3004.0,64.0,63.7,11.2
CUB,2016,11.6,0.902,0.666,8242.0,22.2,78.6,13.8
DMA,2016,8.0,0.891,0.722,11937.0,22.684912163273584,77.9,13.1
DOM,2016,7.9,0.823,0.761,15464.0,39.7,73.5,14.1
FJI,2016,10.8,0.726,0.73,12545.0,44.2,67.2,14.4
GRD,2016,8.7,0.806,0.751,14423.0,22.843630511902123,72.4,16.9
GNB,2016,3.3,0.574,0.446,1916.0,76.3,57.3,10.5
GUY,2016,8.4,0.761,0.675,8732.0,26.3,69.5,11.5
HTI,2016,5.4,0.66,0.435,1776.0,72.8,62.9,9.2
JAM,2016,9.7,0.833,0.682,9150.0,36.1,74.2,13.1
KIR,2016,7.9,0.732,0.558,4007.0,57.45050442486805,67.6,11.8
MDV,2016,6.8,0.893,0.768,16192.0,19.6,78.0,12.1
MHL,2016,10.9,0.821,0.584,4777.0,,73.4,
MUS,2016,9.3,0.84,0.818,22407.0,16.1,74.6,15.0
NRU,2016,,,0.75,14342.0,,,11.0
PLW,2016,12.7,0.819,0.801,20058.0,20.51476745372104,73.2,15.3
PNG,2016,4.6,0.673,0.572,4414.0,78.3,63.7,9.9
WSM,2016,10.6,0.814,0.628,6409.0,30.0,72.9,12.4
STP,2016,5.8,0.764,0.55,3824.0,48.7,69.7,12.2
SYC,2016,9.7,0.819,0.831,24533.0,19.04134758820109,73.2,14.2
SGP,2016,11.6,0.971,1.0,85473.0,8.8,83.1,16.3
SLB,2016,5.4,0.807,0.47,2240.0,66.3,72.4,10.2
KNA,2016,8.4,0.833,0.835,25218.0,21.63077438209884,74.2,13.6
VCT,2016,8.6,0.803,0.724,12078.0,20.0,72.2,14.2
LCA,2016,8.5,0.858,0.742,13551.0,29.6,75.8,13.9
SUR,2016,9.1,0.79,0.763,15663.0,12.3,71.4,12.9
TLS,2016,4.5,0.75,0.576,4529.0,67.5,68.7,12.4
TTO,2016,11.0,0.817,0.844,26678.0,18.2,73.1,12.8
TON,2016,11.2,0.779,0.629,6420.0,52.6,70.6,14.3
TUV,2016,,,0.62,6069.0,,,12.3
VUT,2016,6.7,0.77,0.515,3032.0,70.8,70.0,11.4
BMU,2016,10.534,0.9025800000000004,0.9242078690711204,45496.53133333334,13.285857959885698,78.60600000000004,13.728999999999992
