Country Code,year,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,mvi-wdi2-ST.INT.RCPT.XP.ZS
ATG,2012,,,82.80660183
ABW,2012,,,
BHS,2012,,2.536647653,
BRB,2012,,,
BLZ,2012,,,53.14632933586852
CPV,2012,,,
COM,2012,,,
CUB,2012,0.211888722,0.868023137,23.27728891365688
CUW,2012,,,
DMA,2012,,,
DOM,2012,,,
FJI,2012,,,
PYF,2012,20.86222774449976,2.946692667,
GRD,2012,,,
GNB,2012,,,
GUY,2012,,,33.66370139
HTI,2012,,,
JAM,2012,,,57.36277814779864
KIR,2012,,,75.17965164000002
MDV,2012,,,
MHL,2012,,,
MUS,2012,,,
FSM,2012,,,67.23203439429805
NRU,2012,,,
NCL,2012,84.89456969,1.6974332799999998,
PLW,2012,,,
PNG,2012,,,14.336991057137093
KNA,2012,,,
LCA,2012,,,
VCT,2012,,,67.43066384801783
WSM,2012,,,
STP,2012,,,
SYC,2012,,,
SGP,2012,,,
SXM,2012,,,
SLB,2012,,,
SUR,2012,,,
TLS,2012,,,
TON,2012,,,
TTO,2012,,,
TUV,2012,,,
VUT,2012,,,
AIA,2012,10.78106076,4.100250144,7.378883705498894
ASM,2012,4.9733175683895485,10.71417846,75.50764147599972
COK,2012,10.78106076,4.100250144,7.378883705498894
GUM,2012,84.89456969,2.038608869,36.55883736
MNP,2012,4.054762643,6.357030601,41.47150836042037
MSR,2012,10.78106076,4.100250144,7.378883705498894
NIU,2012,10.78106076,4.100250144,7.378883705498894
PRI,2012,3.450546905,3.03098145,31.769988879198827
VGB,2012,8.92367847,6.891885114,83.62308221045001
VIR,2012,84.89456969,4.342456334,43.62718927783943
