Country Code,year,mvi-economic,mvi-environmental,mvi-geographic,mvi-ldc-AFF-Index,mvi-ldc-AIN-Index,mvi-ldc-DRY-Index,mvi-ldc-LECZ-Index,mvi-ldc-REM-Index,mvi-ldc-VIC-Index,mvi-ldc-XCON-Index,mvi-ldc-XIN-Index,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,mvi-wdi2-ST.INT.RCPT.XP.ZS
ATG,2015,32.39333333333333,42.17,29.086666666666662,2.05,33.3,0.0,35.29,51.97,82.29,52.03,11.85,8.530357747,2.337441865,78.90855354
ABW,2015,34.289901739942046,35.02080030536918,26.190639420151587,2.332419999999994,55.80824000000017,0.0012214659407316,23.796600654045218,58.32456771833115,74.06838000000008,37.69508383646732,16.382940000000062,-0.971204144,0.272830662,68.07185367
BHS,2015,31.00333333333333,29.91,29.446666666666665,0.2,37.97,0.0,36.39,51.95,59.62,49.18,5.86,0.649621928,4.996350560344005,74.76501263
BRB,2015,14.923333333333332,19.93,20.30666666666667,0.86,22.68,0.0,6.28,54.64,39.0,11.17,10.92,14.60288321,4.200175924,41.30148849
BLZ,2015,21.0,55.465,53.473333333333336,22.53,28.81,0.0,96.06,64.36,88.4,17.66,16.53,3.43376836,4.922113361,23.80497199927328
CPV,2015,30.35,37.95,54.85333333333334,14.23,38.72,100.0,18.98,45.58,61.67,31.14,21.19,6.01649897,12.58163087,57.5770253
COM,2015,24.67666666666667,67.595,25.28333333333333,51.97,0.0,0.0,9.27,66.58,83.22,62.28,11.75,0.511029839,13.65030671,53.19636268
CUB,2015,20.41333333333333,48.225,21.16,4.81,38.91,0.0,7.13,56.35,91.64,13.96,8.37,3.444637813791992,1.585976619006951,10.507601189991048
CUW,2015,29.949455311953024,37.8094526706786,21.42461199514256,3.781579999999994,46.43081999999984,0.0012214659407316,16.90706653452527,50.52313276398242,64.24489999999996,25.886652693199256,13.675820000000034,4.645935888,4.517079052,36.24450423
DMA,2015,23.07,46.54,29.950000000000003,23.92,18.13,0.0,36.5,53.35,69.16,36.27,14.81,2.043726428,10.34295788,78.93697156
DOM,2015,8.309999999999999,37.925,20.426666666666662,8.17,13.36,2.29,5.2,53.79,67.68,5.41,6.16,3.129776532,7.301640918,36.01121082
FJI,2015,20.81,49.445,47.94,17.78,29.63,0.0,52.08,91.74,81.11,17.23,15.57,4.385929605,5.364070239,47.9431108
PYF,2015,32.17005878539151,38.09479013626457,27.95617646183309,5.238159999999965,33.62577999999988,0.0394414659407317,11.28576290066596,64.62634739610705,73.353,42.68865134681394,19.248760000000004,33.337360585279924,2.265127807789996,67.64526619
GRD,2015,33.85333333333333,45.54,24.273333333333333,7.42,67.52,0.0,16.68,56.14,83.66,15.23,18.81,15.37860195,4.348482524,82.61901222
GNB,2015,39.803333333333335,70.855,19.776666666666667,76.43,5.23,0.0,12.67,46.66,65.28,90.97,23.21,1.772083037,8.104408768,18.093058166569705
GUY,2015,34.28666666666666,69.7,53.14666666666667,44.09,25.23,0.0,100.0,59.44,95.31,46.62,31.01,3.217409725,7.074411474,12.364383501303353
HTI,2015,25.706666666666667,58.99,24.863333333333333,30.58,11.25,8.06,11.65,54.88,87.4,47.67,18.2,0.711296044,14.77756722,34.84391837
JAM,2015,20.59,40.57,27.950000000000003,9.33,6.47,0.0,26.4,57.45,71.81,39.95,15.35,6.519007959,16.64137384,26.0235485632424
KIR,2015,49.78666666666667,65.365,62.85333333333334,39.68,21.77,4.9,100.0,83.66,91.05,85.3,42.29,-0.479099197,8.209572095,33.488237663008775
MDV,2015,47.36666666666667,33.965,51.24333333333334,8.34,39.1,0.0,100.0,53.73,59.59,77.19,25.81,7.250999267,0.088662223,85.56153421
MHL,2015,67.64333333333335,47.11,60.236666666666665,30.93,100.0,0.0,100.0,80.71,63.29,75.56,27.37,-2.934286668,14.87372251,3.179603811
MUS,2015,19.076666666666668,11.489999999999998,26.28666666666667,5.17,27.87,0.0,4.86,74.0,17.81,16.73,12.63,1.851264745,1.912181766,31.14206917
FSM,2015,64.63000000000001,62.065,47.94333333333333,47.16,100.0,0.0,67.23,76.6,76.97,74.37,19.52,2.201918618400008,7.374232163,29.550989709068485
NRU,2015,53.57333333333334,1.25,43.56333333333333,2.5,0.0,0.0,47.53,83.16,0.0,88.08,72.64,0.0,12.00803011,4.134086308
NCL,2015,23.39972626807163,36.75993915321394,25.84577030848716,3.829599999999991,27.953886073732825,9.52110911128352,9.37045847955332,56.56888385170191,63.17441999999997,38.92084787387317,9.01356000000001,34.25448951053992,5.072904135559997,13.88882921
PLW,2015,80.22666666666667,30.705,32.556666666666665,5.35,53.59,0.0,34.95,62.72,56.06,87.09,100.0,12.33097118,0.810722637,87.12994666
PNG,2015,14.886666666666668,51.27,34.04,32.01,1.61,0.0,22.32,79.8,70.53,23.32,19.73,0.983772379,0.01815795,9.745384501307369
KNA,2015,47.99,37.91,24.48,0.72,100.0,0.0,21.31,52.13,75.1,25.57,18.4,13.95518724,2.632818925,59.7631018
LCA,2015,33.663333333333334,47.965,21.113333333333333,2.97,52.9,0.0,9.05,54.29,92.96,32.84,15.25,8.501456179,2.239982182,79.43483395
VCT,2015,24.866666666666667,41.285,23.196666666666665,10.77,30.17,0.0,14.54,55.05,71.8,32.38,12.05,15.80433734,5.532158442,74.36001015
WSM,2015,16.509999999999998,37.355,38.32333333333333,14.34,5.8,0.0,25.58,89.39,60.37,30.36,13.37,3.408256055,16.53574455,61.53462549
STP,2015,27.78333333333333,9.22,19.35,18.44,20.04,0.0,5.79,52.26,0.0,46.46,16.85,8.834880294,6.321525352,69.45692505
SYC,2015,39.63,35.805,48.24333333333333,2.99,22.89,0.71,81.66,62.36,68.62,52.11,43.89,7.687403079,1.33751703,37.23763929
SGP,2015,54.366666666666674,0.0,18.396666666666665,0.0,100.0,0.0,1.89,53.3,0.0,17.97,45.13,22.65377074,0.0,3.024451155
SXM,2015,42.38278988924209,38.05561524229124,40.30645400066386,2.948800000000011,56.43552000000017,0.0012214659407316,41.46383059457259,62.71522160890864,73.52191999999997,42.59052349480708,30.02971999999985,2.216228266,4.398573339,75.10155877
SLB,2015,38.66666666666667,52.18,45.33666666666666,45.29,16.38,0.0,50.91,85.1,59.07,56.2,43.42,2.465280133,1.4221129,11.40823329
SUR,2015,33.82333333333333,34.245,53.13333333333334,14.16,28.67,0.0,100.0,59.4,54.33,47.5,25.3,3.582821119,0.130807223,5.37126638
TLS,2015,44.49,34.965,25.883333333333333,35.79,20.98,0.0,8.51,69.14,34.14,63.56,48.93,2.696638783,3.862624363,56.03970712
TON,2015,25.73,51.620000000000005,47.89666666666667,31.12,24.83,0.0,50.29,93.4,72.12,34.32,18.04,1.452875242,29.582672,66.04335517
TTO,2015,31.99,3.48,22.91333333333333,0.0,32.6,0.0,11.49,57.25,6.96,29.62,33.75,0.708456527,0.621809612,6.294830097
TUV,2015,58.28333333333334,20.765,62.833333333333336,41.53,3.92,0.0,100.0,88.5,0.0,70.93,100.0,0.845259136,2.914781696,44.202595714923
VUT,2015,32.36666666666667,63.24,39.760000000000005,42.17,33.82,0.0,28.91,90.37,84.31,47.8,15.48,4.244423917,14.34021693,78.98180864
AIA,2015,24.32036433204118,50.38248876305865,33.70479089006456,23.20918000000001,26.283539999999967,31.06882816666675,4.634418846816917,66.52328720017469,72.77037999999983,37.11297451380297,14.555360000000032,18.560496027903973,4.185239218953985,7.341459028318351
ASM,2015,43.435645027425466,38.54150146667404,47.36739850564165,13.111000000000086,50.79686000000005,0.0012214659407316,68.60226000000021,76.23689498196077,68.53444000000013,46.99850761470605,31.279279999999968,3.574286143982012,10.576741302711968,32.98763076297234
COK,2015,24.32036433204118,50.38248876305865,33.70479089006456,23.20918000000001,26.283539999999967,31.06882816666675,4.634418846816917,66.52328720017469,72.77037999999983,37.11297451380297,14.555360000000032,18.560496027903973,4.185239218953985,7.341459028318351
GUM,2015,40.53121556849948,32.94073762206815,40.64093321016869,2.2421399999999907,34.60075999999989,0.0394414659407317,39.369483644513565,65.12579192259417,66.80452000000005,42.09871495004813,27.28583999999988,107.55984187819924,1.2165233409975849,19.117978641239155
MNP,2015,45.0393817454782,29.991188838429004,36.50597537442011,2.0676399999999893,54.68330000000008,0.0012214659407316,38.33901950377578,67.85655701605529,61.73029999999995,44.16472105916102,30.03017999999991,109.83856263571924,6.665070357010037,35.75334522698717
MSR,2015,24.32036433204118,50.38248876305865,33.70479089006456,23.20918000000001,26.283539999999967,31.06882816666675,4.634418846816917,66.52328720017469,72.77037999999983,37.11297451380297,14.555360000000032,18.560496027903973,4.185239218953985,7.341459028318351
NIU,2015,24.32036433204118,50.38248876305865,33.70479089006456,23.20918000000001,26.283539999999967,31.06882816666675,4.634418846816917,66.52328720017469,72.77037999999983,37.11297451380297,14.555360000000032,18.560496027903973,4.185239218953985,7.341459028318351
PRI,2015,18.032186551154336,37.99409438348047,25.89474609027004,7.128040000000019,22.55818000000008,19.90635185714285,9.570319750724634,58.07213903099236,56.36511999999988,24.810171783468576,10.162180000000026,0.5112913784759997,1.3529199055063823,16.362367242206822
VGB,2015,23.89265414810003,47.12467699878568,39.70184894023652,17.21973999999993,17.7286918532873,0.0394414659407317,40.14122684231148,76.12954523197998,77.10252000000023,36.96687506184464,19.03301999999999,5.841584659340015,6.746008276408027,20.57238280303192
VIR,2015,39.14100068951321,39.59090811538883,40.70027874029952,8.723519999999997,52.9131,0.0012214659407316,41.11896092285743,63.0430270735429,75.6807000000002,40.45364890014045,19.58703999999996,5.251702431629989,5.214128826919994,24.4348444478277
